Temperature,Vibration,Pressure,Flow_Rate,Current,Voltage,FFT_Temp_0,FFT_Vib_0,FFT_Pres_0,FFT_Temp_1,FFT_Vib_1,FFT_Pres_1,FFT_Temp_2,FFT_Vib_2,FFT_Pres_2,FFT_Temp_3,FFT_Vib_3,FFT_Pres_3,FFT_Temp_4,FFT_Vib_4,FFT_Pres_4,FFT_Temp_5,FFT_Vib_5,FFT_Pres_5,FFT_Temp_6,FFT_Vib_6,FFT_Pres_6,FFT_Temp_7,FFT_Vib_7,FFT_Pres_7,FFT_Temp_8,FFT_Vib_8,FFT_Pres_8,FFT_Temp_9,FFT_Vib_9,FFT_Pres_9,Fault_Type
75.39365262,3.180169868,97.92059976,8.887762506,13.8243697,219.2977964,768.5760156,29.2488455,977.8420531,11.89543085,2.287051663,14.20805822,24.23731364,0.895830919,23.59817696,5.193490476,0.778612657,37.36492374,7.629867702,1.558362931,15.53866019,19.83456324,0.250869757,37.81657581,7.629867702,1.558362931,15.53866019,5.193490476,0.778612657,37.36492374,24.23731364,0.895830919,23.59817696,11.89543085,2.287051663,14.20805822,1
75.46559551,3.161042143,99.15451227,9.739879413,11.94670707,194.7772208,765.1937579,29.76662579,972.9438247,8.703211053,2.523605867,9.552333142,25.54241262,1.300042767,20.02080118,4.612404096,0.675995809,39.55353729,6.622341381,1.986892899,12.81651641,23.21682096,0.26691054,42.71480422,6.622341381,1.986892899,12.81651641,4.612404096,0.675995809,39.55353729,25.54241262,1.300042767,20.02080118,8.703211053,2.523605867,9.552333142,0
76.47363025,3.17985996,95.54550706,13.33813905,11.91778935,218.4803262,768.2562036,31.04918561,980.7707242,10.62188044,3.746803807,15.20713986,22.5159077,1.610267008,17.51876535,2.41875483,0.621099157,34.77817334,5.225383079,0.725889293,16.23504739,26.27926666,1.015649278,50.54170374,5.225383079,0.725889293,16.23504739,2.41875483,0.621099157,34.77817334,22.5159077,1.610267008,17.51876535,10.62188044,3.746803807,15.20713986,0
76.15139349,3.154936212,97.13768989,8.114883988,13.88019526,230.6014382,769.3593979,30.78164884,979.1594908,10.85988347,3.499701108,14.68719811,22.37683529,1.773495919,19.10208157,3.517680154,0.713834123,33.22181112,6.100512327,0.606159452,17.79748995,25.17607235,1.283186046,52.15293721,6.100512327,0.606159452,17.79748995,3.517680154,0.713834123,33.22181112,22.37683529,1.773495919,19.10208157,10.85988347,3.499701108,14.68719811,0
75.18487616,3.031230546,97.15377375,13.22955758,16.93355547,211.0625398,770.854405,30.84724999,983.4436219,10.4261043,3.533581357,13.81198293,23.7519416,1.713351152,17.48829334,3.477996082,0.672404511,33.29996732,4.60645029,0.63189407,21.81692062,26.67107944,1.348787187,56.43706836,4.60645029,0.63189407,21.81692062,3.477996082,0.672404511,33.29996732,23.7519416,1.713351152,17.48829334,10.4261043,3.533581357,13.81198293,1
75.9023849,2.801241335,96.03330092,9.355943691,17.78473707,216.1203503,769.422432,30.00037219,1005.470436,11.54471532,3.696973749,17.07190239,22.85018207,1.830586567,37.83569954,4.902073521,0.304424134,12.89278809,3.594865094,1.435366671,19.97368495,28.10305244,2.195664982,34.410254,3.594865094,1.435366671,19.97368495,4.902073521,0.304424134,12.89278809,22.85018207,1.830586567,37.83569954,11.54471532,3.696973749,17.07190239,0
75.26941722,2.644884615,94.47425774,12.65086422,13.51040479,218.238665,770.5853569,29.50517683,1016.450733,10.38181551,4.106314706,22.58563613,22.21474804,1.4818374,44.75739521,5.463502776,0.258367221,22.73428926,3.752170764,1.00349486,11.24734782,29.26597733,1.700469619,45.39055066,3.752170764,1.00349486,11.24734782,5.463502776,0.258367221,22.73428926,22.21474804,1.4818374,44.75739521,10.38181551,4.106314706,22.58563613,0
77.24157288,2.669909139,100.0229036,7.186369981,11.53952272,191.0048612,780.4241201,29.89672303,1018.857038,6.203466111,3.715694702,23.00943411,12.88090865,1.854009574,43.70886009,13.86743453,0.610571075,22.91564857,7.221199278,0.955155362,13.57611294,19.42721408,1.308923419,42.98424607,7.221199278,0.955155362,13.57611294,13.86743453,0.610571075,22.91564857,12.88090865,1.854009574,43.70886009,6.203466111,3.715694702,23.00943411,0
76.88735809,2.798388947,97.45107506,11.1718084,15.80353091,236.7134758,777.6258979,30.14968296,1036.844279,4.483676625,3.526098978,23.043072,12.87160474,1.879416656,25.91267411,15.68273971,0.653154995,6.208412477,9.13939305,0.813943819,7.580790399,16.62899186,1.561883355,60.9714875,9.13939305,0.813943819,7.580790399,15.68273971,0.653154995,6.208412477,12.87160474,1.879416656,25.91267411,4.483676625,3.526098978,23.043072,1
78.46636456,3.178606577,99.0003711,8.526459728,12.52939509,210.9862432,772.166309,30.66257356,1042.325083,2.673630665,3.463173753,22.46298534,8.19374346,1.444659149,25.81220081,18.83970139,0.143260225,11.32123537,9.439355491,1.291637633,2.277486974,22.08858084,1.048992761,55.49068353,9.439355491,1.291637633,2.277486974,18.83970139,0.143260225,11.32123537,8.19374346,1.444659149,25.81220081,2.673630665,3.463173753,22.46298534,1
77.96949468,3.355088434,99.79859723,7.169465616,13.44524208,225.0573543,762.3204853,30.35505672,1042.712309,10.16887176,3.305065591,22.24229146,5.247862616,1.705939037,26.18970214,10.68200668,0.328361179,11.31002808,5.639664873,1.585172226,2.660642583,12.24275719,0.741475925,55.87790918,5.639664873,1.585172226,2.660642583,10.68200668,0.328361179,11.31002808,5.247862616,1.705939037,26.18970214,10.16887176,3.305065591,22.24229146,0
78.90146378,3.524565382,102.2144666,10.43706808,18.97582827,219.1329886,769.2275352,28.49914932,1040.877336,7.948122097,1.810681068,23.97821426,2.336420956,2.268821759,25.30003393,15.26395119,1.645915634,13.06158257,7.6966154,1.517430746,4.184123789,5.335707265,2.59738333,57.71288219,7.6966154,1.517430746,4.184123789,15.26395119,1.645915634,13.06158257,2.336420956,2.268821759,25.30003393,7.948122097,1.810681068,23.97821426,1
76.64291352,3.330165299,101.0711837,12.01894358,17.48134629,232.5761906,762.9992071,27.75745437,1044.742853,6.200998978,1.112725549,20.33241389,4.503616557,2.009165321,22.74227538,20.71366966,1.475817319,15.56147998,10.6290053,0.850782194,6.899861226,0.892620871,1.855688384,61.57839913,10.6290053,0.850782194,6.899861226,20.71366966,1.475817319,15.56147998,4.503616557,2.009165321,22.74227538,6.200998978,1.112725549,20.33241389,0
77.22971328,3.102646419,105.8390715,8.310117123,15.47392294,224.0605612,762.417137,26.90205731,1050.105442,5.97352498,0.31357849,17.99621706,4.861802703,1.165314578,17.79265632,20.78723641,0.70836127,18.55155826,10.5603405,1.706156301,7.008057376,0.310550823,2.711085448,56.21580934,10.5603405,1.706156301,7.008057376,20.78723641,0.70836127,18.55155826,4.861802703,1.165314578,17.79265632,5.97352498,0.31357849,17.99621706,0
77.61845947,2.800738029,104.7710364,7.001968079,11.184243,217.6507573,751.0292666,26.7712585,1041.884342,7.209035447,0.310236514,17.37143516,9.790369601,1.104893964,18.5660499,9.770293555,0.820930376,26.31253969,10.86650266,1.602608513,14.70474049,11.6984213,2.580286643,47.99470907,10.86650266,1.602608513,14.70474049,9.770293555,0.820930376,26.31253969,9.790369601,1.104893964,18.5660499,7.209035447,0.310236514,17.37143516,0
77.55568491,2.674848159,107.5702586,9.816310471,15.6341897,211.0648491,757.4809774,28.7088287,1035.94679,7.191924533,1.725094395,15.61715536,12.37449984,1.349220991,14.21974809,7.536814333,1.965870771,26.77615255,12.38335242,2.173029278,9.470937513,18.1501321,0.642716441,53.93226161,12.38335242,2.173029278,9.470937513,7.536814333,1.965870771,26.77615255,12.37449984,1.349220991,14.21974809,7.191924533,1.725094395,15.61715536,0
75.53179801,2.60794933,106.2505499,9.825129342,18.18797187,227.978507,748.4699352,28.52047331,1019.983105,4.239710962,1.592745375,12.59563137,5.012687103,1.411644491,5.866829276,16.38307087,1.954299029,11.11543665,14.36792968,2.359033304,20.95786528,27.16117426,0.454361045,37.96857724,14.36792968,2.359033304,20.95786528,16.38307087,1.954299029,11.11543665,5.012687103,1.411644491,5.866829276,4.239710962,1.592745375,12.59563137,0
75.82118354,2.740846045,107.471278,11.09663926,13.873099,201.265587,742.6358434,27.64922142,1020.576454,7.353539479,1.729871338,12.72275748,9.868085307,2.280841818,5.282900392,14.8477925,2.798375459,10.78221241,15.94956282,1.634474785,21.2481484,21.32708247,1.32561293,37.37522822,15.94956282,1.634474785,21.2481484,14.8477925,2.798375459,10.78221241,9.868085307,2.280841818,5.282900392,7.353539479,1.729871338,12.72275748,0
76.61579376,2.597183444,102.3363956,11.89918914,19.05334227,226.4589042,743.5888572,27.81664311,1016.037038,7.10350041,1.587465537,9.716313556,9.27594273,2.243618496,7.385378,15.73185364,2.885581336,14.09384628,16.79801286,1.606454208,21.25775641,20.37406871,1.493034618,32.835812,16.79801286,1.606454208,21.25775641,15.73185364,2.885581336,14.09384628,9.27594273,2.243618496,7.385378,7.10350041,1.587465537,9.716313556,0
74.98138195,2.750752845,104.1775341,9.881169637,18.87823587,209.0095525,753.6486454,28.45119484,1030.837543,14.52086973,0.95410417,24.08919999,17.22101127,2.816448136,19.32738556,12.17933203,3.323064105,27.51224341,7.084784307,1.409148697,18.93973102,30.43385693,0.858482892,18.03530682,7.084784307,1.409148697,18.93973102,12.17933203,3.323064105,27.51224341,17.22101127,2.816448136,19.32738556,14.52086973,0.95410417,24.08919999,1
74.9277425,2.705563302,102.4508299,13.71100663,19.9911985,232.5228366,752.3494441,29.66641385,1027.733322,13.24147049,0.790274037,21.37935731,16.34723808,3.722741793,17.59340672,13.42395215,2.34593503,27.72185978,6.520903011,2.400386184,17.95431955,31.7330582,2.073701908,14.93108586,6.520903011,2.400386184,17.95431955,13.42395215,2.34593503,27.72185978,16.34723808,3.722741793,17.59340672,13.24147049,0.790274037,21.37935731,0
74.6740553,2.746302371,102.1263185,10.44846949,15.91572938,221.6129954,744.2052878,30.04128896,1043.613192,9.653085924,1.1556498,31.18897493,21.73213193,3.630284919,13.66766381,11.16817301,2.203978244,14.94138655,8.988259264,2.032534368,11.77066258,23.58890182,1.6988268,0.948783943,8.988259264,2.032534368,11.77066258,11.16817301,2.203978244,14.94138655,21.73213193,3.630284919,13.66766381,9.653085924,1.1556498,31.18897493,0
75.67501194,3.000919695,99.71807987,9.307146988,16.7621751,226.4412377,758.7436496,29.91568344,1031.607744,12.77740119,1.043525971,30.41923572,12.16912222,3.755092668,24.46638666,25.50233372,2.078373475,5.528386898,18.32263376,1.950865003,12.69527115,9.050539973,1.573221283,12.95423233,18.32263376,1.950865003,12.69527115,25.50233372,2.078373475,5.528386898,12.16912222,3.755092668,24.46638666,12.77740119,1.043525971,30.41923572,1
73.07819328,3.106911217,101.6602254,6.776865282,19.24256186,220.8198881,750.8387317,30.21939973,1024.662308,13.39618254,1.206660575,35.56703123,7.490719252,3.640387025,29.16672092,29.64726617,2.004367639,4.416659367,22.82466369,1.957699882,14.76932993,1.1456221,1.269504999,6.008797011,22.82466369,1.957699882,14.76932993,29.64726617,2.004367639,4.416659367,7.490719252,3.640387025,29.16672092,13.39618254,1.206660575,35.56703123,0
73.54578674,2.779091439,99.93775673,9.474680959,16.34218181,202.476229,743.345306,30.04680212,1034.857196,20.13736029,1.210552341,25.38328547,0.468234283,3.505975888,34.6125311,34.36654006,2.158378955,8.49608856,23.09380585,2.076606903,24.4737132,8.639047809,1.096907389,4.186090343,23.09380585,2.076606903,24.4737132,34.36654006,2.158378955,8.49608856,0.468234283,3.505975888,34.6125311,20.13736029,1.210552341,25.38328547,0
73.79002894,2.85776532,100.7565777,9.327226109,13.49629768,211.3927084,739.5701451,30.33193246,1042.700139,23.80041098,1.044209076,19.26787421,3.339392933,3.750156053,41.99786821,31.01995308,2.364640213,12.27345477,20.47415001,2.358848675,17.47086975,4.863886914,0.811777051,3.656852738,20.47415001,2.358848675,17.47086975,31.01995308,2.364640213,12.27345477,3.339392933,3.750156053,41.99786821,23.80041098,1.044209076,19.26787421,1
76.05567378,2.943936597,104.0411902,11.92060959,13.65437149,226.7238934,744.6758085,30.04013959,1054.904441,20.7993522,1.315407325,21.24396825,5.315879763,3.821221299,43.7799957,32.39594919,2.265501395,6.054044179,15.56220336,2.619323602,24.76733719,0.241776488,0.519984182,8.547450055,15.56220336,2.619323602,24.76733719,32.39594919,2.265501395,6.054044179,5.315879763,3.821221299,43.7799957,20.7993522,1.315407325,21.24396825,0
74.79487689,2.932363075,105.8285846,10.92496725,15.71566486,221.6665582,742.3642537,31.43215318,1050.026926,20.7058258,0.403295219,17.08117276,3.659880207,2.430254435,47.88361196,34.7061443,0.874847396,10.92389861,13.37964716,3.50699646,26.30754334,2.553331337,0.87202941,13.42496588,13.37964716,3.50699646,26.30754334,34.7061443,0.874847396,10.92389861,3.659880207,2.430254435,47.88361196,20.7058258,0.403295219,17.08117276,0
75.76286427,2.901346575,107.062413,7.641261757,11.12831573,231.8098991,744.0199765,31.80900188,1045.584307,21.70076647,0.744575308,12.63883775,2.952106753,2.323383269,51.32435635,35.20129738,1.074799488,10.2592008,12.54976009,3.441445321,27.60969536,4.209054198,0.495180713,8.982347498,12.54976009,3.441445321,27.60969536,35.20129738,1.074799488,10.2592008,2.952106753,2.323383269,51.32435635,21.70076647,0.744575308,12.63883775,0
78.20294319,3.20404525,106.383792,10.34450877,14.57022325,224.0327456,737.41136,31.80141522,1013.408285,15.42513491,0.737364273,23.31026841,9.547340086,2.316820434,50.5873292,30.1616657,1.070916034,22.38771806,15.08361992,3.445136596,17.29030849,10.81767078,0.487594058,41.1583697,15.08361992,3.445136596,17.29030849,30.1616657,1.070916034,22.38771806,9.547340086,2.316820434,50.5873292,15.42513491,0.737364273,23.31026841,1
76.37771741,3.186114626,104.175884,11.34306234,18.28964135,210.3329811,734.9197181,30.87123307,999.6290771,13.02413908,0.778746862,36.70603649,10.66077638,1.738353451,40.11385493,32.38684298,1.989044937,23.84814528,12.75742951,2.630117916,23.04132428,8.326028927,1.417776208,27.37916178,12.75742951,2.630117916,23.04132428,32.38684298,1.989044937,23.84814528,10.66077638,1.738353451,40.11385493,13.02413908,0.778746862,36.70603649,0
72.61338742,3.065423827,102.930249,13.05606272,8.426238447,212.0393586,731.2941938,31.64003314,1000.903236,11.21665849,0.191107274,35.84490291,8.823034103,1.315688011,41.26811453,33.07025842,2.268007889,25.117597,16.3095259,1.862460018,24.28742867,11.95155329,2.186576275,26.1050026,16.3095259,1.862460018,24.28742867,33.07025842,2.268007889,25.117597,8.823034103,1.315688011,41.26811453,11.21665849,0.191107274,35.84490291,1
73.11915214,3.134023416,102.7114432,11.77500793,19.60344631,221.0291739,726.2506951,31.19585925,1000.793678,13.353901,0.568741117,35.85609005,3.793028347,1.759608693,41.28099866,28.04148996,2.002619628,25.14284058,13.32534725,1.547028413,24.38734417,6.908054581,2.630750171,25.99544407,13.32534725,1.547028413,24.38734417,28.04148996,2.002619628,25.14284058,3.793028347,1.759608693,41.28099866,13.353901,0.568741117,35.85609005,0
73.17229744,3.106681343,103.9184753,11.52169331,18.36712266,196.8595593,736.7417704,31.56307794,1016.090884,4.784922417,0.253727389,45.4865533,11.85139846,1.693450207,26.44023227,25.86094542,1.64823293,14.48756158,18.07712145,1.566681452,34.63997451,3.583020811,2.99796887,10.69823784,18.07712145,1.566681452,34.63997451,25.86094542,1.64823293,14.48756158,11.85139846,1.693450207,26.44023227,4.784922417,0.253727389,45.4865533,0
70.26990755,3.082385387,103.6215931,10.12017199,13.62070615,236.7344189,747.2399209,31.44445598,1004.632847,6.610517662,0.290768152,34.14328543,15.79526641,1.584352978,34.39680746,16.27731999,1.649980428,3.427698853,8.01612495,1.653805301,39.43078163,6.915129654,3.11659083,0.759798807,8.01612495,1.653805301,39.43078163,16.27731999,1.649980428,3.427698853,15.79526641,1.584352978,34.39680746,6.610517662,0.290768152,34.14328543,1
72.4262779,3.17568575,104.9409775,10.77662401,16.63017248,224.4174674,754.2730336,30.43307026,999.1129497,12.08837557,1.021521531,29.31321334,13.63086005,1.17938095,32.85588758,22.05975969,0.723168076,5.768594877,14.98251371,0.653556842,40.14305075,0.117983076,2.105205102,4.760098836,14.98251371,0.653556842,40.14305075,22.05975969,0.723168076,5.768594877,13.63086005,1.17938095,32.85588758,12.08837557,1.021521531,29.31321334,0
74.86888457,3.294859218,99.75140805,12.4990098,15.00944318,232.270346,751.4328809,30.99975025,972.9093291,11.0775308,0.811679065,30.93733707,16.40356408,0.677155647,7.406867262,21.69306903,0.420965804,28.45410739,17.20530203,0.252058589,27.40391878,2.958135786,1.538525105,21.44352182,17.20530203,0.252058589,27.40391878,21.69306903,0.420965804,28.45410739,16.40356408,0.677155647,7.406867262,11.0775308,0.811679065,30.93733707,0
73.86479149,3.040223198,97.21437225,7.334445205,18.68997111,204.1939606,748.9114192,31.06143062,979.8012298,12.24285377,0.846016899,24.86633591,17.77715634,0.627492389,13.32558129,24.1445545,0.364035877,32.37674512,16.57645411,0.230227926,23.26128582,0.436674017,1.600205472,28.33542258,16.57645411,0.230227926,23.26128582,24.1445545,0.364035877,32.37674512,17.77715634,0.627492389,13.32558129,12.24285377,0.846016899,24.86633591,0
73.08654131,3.221325285,96.26217192,9.301121346,17.94804943,232.4456516,741.9100966,30.81295263,952.1853567,18.94312821,0.615296364,52.44714916,14.84739554,0.590571195,31.50488077,21.41974601,0.268692266,29.32541665,14.93264846,0.16581037,11.2319249,7.437996603,1.848683464,55.95129573,14.93264846,0.16581037,11.2319249,21.41974601,0.268692266,29.32541665,14.84739554,0.590571195,31.50488077,18.94312821,0.615296364,52.44714916,1
74.98023146,3.156786462,96.53714241,8.454862502,10.79978783,242.3149891,740.4631629,30.83308459,966.7112367,20.28707465,0.635117073,41.96212553,13.40670271,0.609374882,24.08063517,20.21447849,0.287966626,20.16774306,15.84107266,0.163550047,18.06322332,5.991062952,1.868815427,70.47717577,15.84107266,0.163550047,18.06322332,20.21447849,0.287966626,20.16774306,13.40670271,0.609374882,24.08063517,20.28707465,0.635117073,41.96212553,0
74.92207619,3.136929839,98.27719932,10.75830624,16.76178724,206.7912164,744.5002533,30.75839615,954.3312154,18.40101661,0.585630163,44.51212136,15.47190786,0.565809727,15.59732048,17.17756862,0.335676435,7.986331298,19.79499181,0.13026175,24.48761454,1.953972552,1.943503866,82.85719715,19.79499181,0.13026175,24.48761454,17.17756862,0.335676435,7.986331298,15.47190786,0.565809727,15.59732048,18.40101661,0.585630163,44.51212136,0
74.57909961,2.994031979,101.1751614,12.46044435,14.38311644,227.7140179,749.695595,29.71785465,956.4254554,20.26021113,1.168691472,45.14036786,13.23507078,1.466017164,17.66154077,15.48281778,1.230737832,8.1997808,15.27527014,1.141331313,24.89133506,7.149314256,0.902962362,84.95143721,15.27527014,1.141331313,24.89133506,15.48281778,1.230737832,8.1997808,13.23507078,1.466017164,17.66154077,20.26021113,1.168691472,45.14036786,0
76.98981524,3.046390853,102.6082177,8.806051427,15.24849771,220.0110994,747.0935854,30.54463968,968.8644827,17.95753721,0.356891418,55.76056037,15.83533376,1.195653136,23.11861528,12.91005971,1.810500289,4.3229158,14.59363717,1.895417389,31.80221153,9.751323915,0.076177328,72.51240989,14.59363717,1.895417389,31.80221153,12.91005971,1.810500289,4.3229158,15.83533376,1.195653136,23.11861528,17.95753721,0.356891418,55.76056037,1
